10.22680809928656, -16.37424467999172
-19.20210146017805, 11.240848169232658
22.211344097726496, 13.183566621979583

10.181116182910474, -18.42100184830348
-22.1949819309257, 14.354183553566209
19.753123648402482, 11.01954247784866

12.400076956796147, -21.198332912768862
-18.928736055525373, 13.338200675539433
18.054998844329315, 13.256108550034725

10.094811632026909, -24.195420892581335
-20.704340914216885, 15.329178086778906
18.077572630132305, 16.449971274574963

8.990865308467843, -21.650816050366096
-16.932099201287116, 18.030913589589616
21.78957313032296, 20.262447862444457

10.260232939293406, -18.347085997533092
-17.073856816200063, 17.305707437097183
18.16272255662807, 16.465287387952795

11.12743131173131, -19.49987186486705
-19.43959038037932, 16.573248638103273
14.30706081389437, 16.246686803471135

15.108619448853522, -16.847146364258116
-22.929308291123522, 16.41520118136701
16.32931616920031, 12.307751137520874

14.518084461709268, -19.333305254523005
-26.087432068838517, 19.22748507524128
19.08925595261802, 13.798884023166856

12.474644598787666, -20.080632000293626
-25.88791444013133, 18.405867491453783
15.773612362348231, 17.507274848231663

10.51376826872858, -19.810503948720353
-22.786361291881075, 15.043411138972125
16.052014499469152, 16.59097100104061

13.28252126541841, -17.143095438292193
-22.248099916167696, 11.603286194252203
13.575307173662033, 12.761870092154666

16.474173595670088, -18.604218325861662
-24.00029158876763, 13.428194770560761
15.352970926953173, 9.53422034133784

19.601573025245102, -21.23475463902919
-21.367133638565566, 13.557182018274625
13.952606097569205, 9.08822650019512

16.649147690309185, -20.839221032574486
-21.470973684874032, 14.592906577721088
14.74433204695551, 5.3939062831717

14.847291824036894, -17.78502887686681
-20.297968020301724, 16.880421664162483
16.13529675699331, 2.831641149589423

10.945737805310152, -15.304221768673646
-20.728388306920625, 18.86172629787339
13.163708125322966, 0.6038318111881082

10.97890666711417, -11.592688643418793
-22.879025780280244, 18.83056742159678
10.279723158711501, 4.141533836696219

13.308694979469063, -9.14609344752443
-19.467676059411886, 18.814168156832125
6.579863627139973, 2.6257144729085846

12.18534798200133, -8.727895036584695
-21.877658226339037, 14.910555796854538
7.398768603754318, 5.273783170051102

9.675595071172367, -5.36469715619486
-18.518247462831717, 18.751920720826764
5.948528228766368, 3.0400112068396528

7.0141745890744, -2.439159029802493
-18.11257720475131, 15.836959501337095
3.3081299840254204, 2.3633844093470993

8.984000270495303, -1.7931763464294717
-20.737522901150925, 17.722218160605273
3.920710044240521, -0.38228272034230226

12.767841198212391, 1.9079123016998834
-23.790867006072833, 16.89270876508276
7.380234320305263, -2.520901428306214

15.017880049261109, -0.07284519936556322
-22.00396875921188, 16.838379311820482
7.481458642420807, -5.996740962937877

13.14371825614261, 3.354354427797748
-20.536808928182705, 16.518134019979254
9.640312670923638, -7.3987360679629095

10.208488612663523, 0.8589311812121441
-21.0496990195769, 16.501429753631367
6.228857002601602, -8.081867427627358

10.60007404412426, -1.857504360896204
-22.84909036289946, 17.924561935921965
9.933712580854674, -6.852098809269413

10.503560240335815, -4.017627330407359
-19.695045998368677, 15.297756408206578
10.255861571254169, -8.928178132234933

14.013769468586284, -3.54035750072873
-20.279368724759916, 18.374600435922062
7.694840056223798, -8.098339012220848

10.358450248930382, -7.3369912752916235
-21.75030050120897, 21.970121586544504
6.021581473508977, -5.750410587011977

11.824760475333242, -10.76740931594209
-18.581887760785758, 20.23130099264945
6.085645166299444, -8.951606470278293

13.028135755724293, -9.970744787980934
-19.54832403398566, 20.807736939802226
8.97226456799456, -6.6773487060979955

16.01459425539094, -9.845996163670735
-18.989647987758293, 20.34377192859806
10.194181658254452, -7.623487216001213

15.532515987665345, -11.532594585045715
-17.232099211439863, 17.99731510626302
6.194885571202288, -4.3240001117154

17.891844007617188, -7.8667386994718616
-21.07865098800436, 20.548448670691624
6.943563471516857, -7.253953525453055

14.536291935127242, -7.6130273104937745
-18.46048733956504, 19.099952974582667
9.993519043052128, -8.725627046724366

11.217541859644111, -9.635061972928316
-18.18521585607429, 21.75575711656346
6.013059061275384, -7.547068160798142

10.278020360045874, -13.084291432460844
-14.416592354621606, 23.89926911153852
7.266426812842485, -6.9289081684377605

9.027020275268956, -14.67931150439981
-11.959060600577494, 22.870195300991345
8.28649235243056, -6.849974874734644

8.129030292949288, -15.368557936347926
-12.0027424873984, 22.05288131451069
4.629264497167836, -7.157356537661405

4.259898766267905, -13.140642915226628
-15.62565893752297, 20.807106759480654
3.3254981907955674, -10.166843291915342

2.2904956271253223, -11.10681385191901
-13.0390633983883, 20.471749655065135
1.5922530625018272, -7.923462089128663

5.947071009749617, -13.096389988221578
-16.980711280569174, 19.188981131805114
3.2072822684159172, -4.813211306644318

2.099533276780029, -9.624139682793023
-13.669665925863736, 21.04438991534041
4.618948616316786, -1.204913740340892

-0.32409598915831683, -6.608759937988913
-14.829363391276939, 17.437547034552438
2.163433473182253, -3.24470589300838

2.3146255045194915, -2.9929180392712835
-13.752237728999528, 18.149990981012703
0.6469037404065228, -3.299310722674335

2.034208247424586, -5.293522322916847
-15.544942189280679, 21.966810100927137
3.6139249593005314, -3.646308962387171

0.12041672380431656, -4.502292602229305
-12.324750846400613, 21.980388420889362
4.181973837140205, -3.5228543822920884

-2.8610947495972434, -1.2823264718053267
-8.727355487350252, 24.309773110162542
6.825719884879901, -0.8352653359116884

-0.32496416461523214, -4.512478564430852
